issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,5481-238813751-238813755-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-05-03,,,,NA,203332,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,5481-238813756-238813760-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-05-03,,,,NA,203342,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,5481-238813761-238813765-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-05-03,,,,NA,203358,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,14,5481-238813766-238813779-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-05-04,,,,NA,203364,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238813780-238813780-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-05-04,,,,NA,203421,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,830,5481-238813781-238814610-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-05-31,,,,NA,203427,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814611-238814611-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,206339,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814612-238814612-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209788,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814613-238814613-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209790,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814614-238814614-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209792,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814615-238814615-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209794,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814616-238814616-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209796,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814617-238814617-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209798,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814618-238814618-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209800,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814619-238814619-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209802,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814620-238814620-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209804,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814621-238814621-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209806,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814622-238814622-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209808,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,10,5481-238814623-238814632-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209810,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,5481-238814633-238814637-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-04,,,,NA,209812,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814638-238814638-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,209814,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,12,5481-238814639-238814650-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211045,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814651-238814651-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211047,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814652-238814652-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211050,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814653-238814653-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211052,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814654-238814654-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211055,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814655-238814655-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211057,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814656-238814656-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211059,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814657-238814657-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211062,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814658-238814658-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211064,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814659-238814659-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211066,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814660-238814660-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211068,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814661-238814661-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211070,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814662-238814662-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211073,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814663-238814663-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211076,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814664-238814664-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211078,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814665-238814665-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211080,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814666-238814666-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211082,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814667-238814667-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211084,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814668-238814668-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211086,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814669-238814669-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211088,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814670-238814670-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211090,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814671-238814671-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211092,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814672-238814672-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211094,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,12,5481-238814673-238814684-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211098,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814685-238814685-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211106,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814686-238814686-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211108,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814687-238814687-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211110,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814688-238814688-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211112,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814689-238814689-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211114,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814690-238814690-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211116,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814691-238814691-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211118,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814692-238814692-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211120,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814693-238814693-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211122,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814694-238814694-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211124,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814695-238814695-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211126,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814696-238814696-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211128,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814697-238814697-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211130,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814698-238814698-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211132,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814699-238814699-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211134,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814700-238814700-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211136,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814701-238814701-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211139,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814702-238814702-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211141,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814703-238814703-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211143,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814704-238814704-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211145,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814705-238814705-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211151,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814706-238814706-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211153,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814707-238814707-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211155,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814708-238814708-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211158,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814709-238814709-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211160,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814710-238814710-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211162,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814711-238814711-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211164,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814712-238814712-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-14,,,,NA,211166,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238814713-238814713-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2023-07-17,,,,NA,211168,1094
