issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-03-09,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1586184,7788,9746-130219596-130227383-VCS-VCU-259-VER-BR-14-981-01012015-31122015-0,NA,NA,TRUE,2023-09-22,,,,NA,200784,981
2021-03-09,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1586184,7888,9746-130209496-130217383-VCS-VCU-259-VER-BR-14-981-01012015-31122015-0,NA,NA,FALSE,NA,,,,NA,217221,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,300,9738-128441683-128441982-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,127199,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,5000,9738-128442183-128447182-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,132007,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,9041,9738-128447183-128456223-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2021-10-14,0xAf529400FF068AFbdc907c699B9184a4381481B0,Other,TOUCAN-1.0-137-0xa4677b48f496f930bd7eaca8de71faf0a9e34f9bbd77e5b4739aaf3ed82e0347-46,NA,132201,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,134,9738-128632183-128632316-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2021-12-09,,,,NA,132346,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,613,9738-128682183-128682795-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-05-08,Pangolin,NCOS Programme,Retired on behalf of FX Holdco Pty Limited for Climate Active carbon neutral certification for FY2022-23,NA,133153,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,3000,9738-128737183-128740182-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-01-26,HdR,Retirement for Person or Organization,Compensación de Huella de Carbono 2020 de Hijos de Rivera,NA,133208,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,700,9738-128688908-128689607-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-07-09,Pangolin,NCOS Programme,Retired on behalf of NRMA Motoring Ltd for the purpose of achieving Climate Active carbon neutral certification for the organisation for the period of FY22,NA,133985,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1125,9738-128747183-128748307-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-07-09,Pangolin,NCOS Programme,Retired on behalf of NRMA Motoring Ltd for the purpose of achieving Climate Active carbon neutral certification for the organisation for the period of FY22,NA,134321,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,8000,9738-128632683-128640682-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-01-01,,,,NA,134665,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,134,9738-128632433-128632566-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-23,PrintReleaf,Environmental Benefit,,NA,135524,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,14000,9738-128723183-128737182-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,139460,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,30,9738-128441983-128442012-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-11-28,Your Property Profits and Jason and Richard Geary,Retirement for Person or Organization,These units have been retired by Beyond Neutral on behalf of Your Property Profits and Jason and Richard Geary,NA,140101,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,7391,9738-128467018-128474408-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2021-12-22,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions for Scope 1, Scope 2 and business travel emissions in 2021",NA,143537,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,10,9738-128474409-128474418-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,143817,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,10794,9738-128456224-128467017-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2021-10-14,0x5e037e2f5C92dc9E180426171b62Da65d3AD5325,Other,TOUCAN-1.0-137-0xb8f1bdf7a2b1c373807f69c665b0219ca68cfce773e4e7e2fb5ad0bfacb93510-41,NA,145279,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,7774,9738-128574409-128582182-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,148876,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,2,9738-128582183-128582184-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,148877,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,482,9738-128631701-128632182-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,153355,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,17,9738-128632317-128632333-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-06-30,Indagare Travel Inc.,Environmental Benefit,PrintReleaf Carbon Offset,NA,154341,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,375,9738-128640683-128641057-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-03-31,,,,NA,156761,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,17990,9738-128582185-128600174-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-04-04,0x5f6C053734bc5f7Bb6817af357Cbe9007Dddcdae,Retirement for Person or Organization,C3T-V-99,NA,157223,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,10,9738-128474419-128474428-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,157724,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,300,9738-128740183-128740482-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-04-04,SiteMinder Limited,Retirement for Person or Organization,"“1,800t CO2e retired on behalf of SiteMinder Limited to offset emissions for the year ended 31 December 2021.”",NA,159334,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,13400,9738-128474429-128487828-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,160101,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,13700,9738-128641058-128654757-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-06-08,,,,NA,165876,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,18,9738-128740483-128740500-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-06-07,Bijl Architecture,Retirement for Person or Organization,18t CO2e retired on behalf of Bijl Architecture to offset emissions for the year ended 30 June 2021.,NA,165969,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,31526,9738-128600175-128631700-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2025-05-19,,,,NA,166005,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,100,9738-128740501-128740600-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-09-19,Cloudwerx Holdings Pty Ltd,Retirement for Person or Organization,100t CO2e have been retired on behalf of Cloudwerx Holdings Pty Limited to offset emissions for the year ended 30 June 2022,NA,171024,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,886,9738-128740601-128741486-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-10-20,Paradice Investment Management Pty Limited,Retirement for Person or Organization,886t CO2e have been retired on behalf of Paradice Investment Management Pty Limited to offset emissions for the year ended 30 June 2022,NA,178279,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,6,9738-128741487-128741492-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-02-08,Bijl Architecture,Retirement for Person or Organization,6t CO2e have been retired on behalf of Bijl Architecture to offset emissions for the year ended 30 June 2021,NA,181871,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,79980,9738-128494429-128574408-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2025-05-19,,,,NA,187415,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,2632,9738-128487829-128490460-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-05-09,,,,NA,187416,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,57,9738-128741493-128741549-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-02-16,Seesaw Studio,Retirement for Person or Organization,57t CO2e have been retired on behalf of Seesaw Studio to offset emissions for the year ended 30 June 2022,NA,193353,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,18,9738-128741550-128741567-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-04-26,Supercontext,Retirement for Person or Organization,18t CO2e have been retired on behalf of Supercontext to offset emissions for the year ended 30 June 2022,NA,193834,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,110,9738-128741568-128741677-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-06-20,TRC Tourism,Retirement for Person or Organization,110t CO2e have been retired on behalf of TRC Tourism to offset emissions for the year ended 30 June 2022,NA,202608,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,6025,9738-128682883-128688907-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-07-26,Greenfleet,NCOS Programme,Voluntary surrender on behalf of Mirvac Wholesale Office Fund to meet its carbon neutral claim against the Climate Active Carbon Neutral certification in CY22 and Q1 and Q2 2023,NA,203519,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,88,9738-128689608-128689695-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-07-26,Greenfleet,NCOS Programme,Voluntary surrender on behalf of Mirvac Wholesale Office Fund to meet its carbon neutral claim against the Climate Active Carbon Neutral certification in CY22 and Q1 and Q2 2023,NA,203525,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,59,9738-128682796-128682854-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-07-10,Pangolin,NCOS Programme,Retired on behalf of NRMA Motoring Ltd for the purpose of achieving Climate Active carbon neutral certification for the organisation for the period of FY22,NA,203707,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,3968,9738-128490461-128494428-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-11-01,Sharjah Airport Authority,Environmental Benefit,Retired on behalf of Sharjah Airport to neutralize its Scope 1 & 2 and scope 3 emissions from business travel for the ACA Level 3+ application,NA,204349,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,8600,9738-128654758-128663357-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-12-28,,,,NA,207139,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,111,9738-128741678-128741788-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-08-21,SiteMinder Limited,Retirement for Person or Organization,111t CO2e have been retired on behalf of SiteMinder Limited to offset emissions for the year ended 31 December 2021,NA,208177,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,99,9738-128632334-128632432-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-08-31,PrintReleaf,Environmental Benefit,,NA,209528,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,499,9738-128748308-128748806-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-09-22,Pangolin,NCOS Programme,Retired on behalf of Big Brew Enterprises Pty Ltd ABN 24 064 649 672 trading as Brew Coffee Roasters for Climate Active FY2023,NA,210266,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,28,9738-128682855-128682882-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2025-02-13,Pangolin,Retirement for Person or Organization,Retired on behalf of Market Lane Coffee for their FY2023 organisation and product emission,NA,210420,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,635,9738-128690308-128690942-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2025-02-13,Pangolin,Retirement for Person or Organization,Retired on behalf of Market Lane Coffee for their FY2023 organisation and product emission,NA,210431,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,353,9738-128689783-128690135-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2025-03-26,Pangolin,Retirement for Person or Organization,Retired on behalf of Melbourne Coffee Merchants for their FY2023 organisation and product emissions,NA,210997,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,75,9738-128696508-128696582-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,211011,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,87,9738-128689696-128689782-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,212676,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,295,9738-128741789-128742083-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-09,Cloudwerx Holdings Pty Limited,Retirement for Person or Organization,295t CO2e have been retired on behalf of Cloudwerx Holdings Pty Limited to offset emissions for the year ended 30 June 2023,NA,215102,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,39591,9738-128748808-128788398-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,218464,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1,9738-128748807-128748807-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,218466,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,142,9738-128742084-128742225-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-20,Carthona Capital Pty Ltd,Retirement for Person or Organization,160t CO2e have been retired on behalf of Carthona Capital Pty Ltd to offset emissions for the year ended 30 June 2023,NA,220200,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1388,9738-128742226-128743613-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-20,Howatson+Company,Retirement for Person or Organization,1388t CO2e have been retired on behalf of Howatson+Company to offset emissions for the year ended 30 June 2023,NA,221195,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,98,9738-128743614-128743711-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-23,Fortitude Investment Partners,Retirement for Person or Organization,98t CO2e have been retired on behalf of Fortitude Investment Partners to offset emissions for the year ended 30 June 2023,NA,221201,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,854,9738-128743712-128744565-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-30,Seisma Pty Ltd,Retirement for Person or Organization,854t CO2e have been retired on behalf of Seisma Pty Ltd to offset emissions for the year ended 31 December 2022,NA,221277,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,116,9738-128632567-128632682-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-11-28,PrintReleaf,Environmental Benefit,,NA,221331,981
2021-03-08,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,232,9738-128744566-128744797-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-12-14,TRC Tourism Pty Ltd,Retirement for Person or Organization,232t CO2e have been retired on behalf of TRC Tourism Pty Ltd to offset emissions for the year ended 30 June 2023,NA,221973,981
