exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ambiental,agropecuaria
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU23 - Administração Geral,1020292.39,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte,20537702.92,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte Rodoviário,2840806.76,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU26 - Administração Geral,17696896.16,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto e Lazer,4626122,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto Comunitário,4626122,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Encargos Especiais,32637839.54,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Serviço da Dívida Interna,13919077.39,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Outros Encargos Especiais,18718762.15,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),35840631.63,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,TOTAL (III) = (I + II),1032214248.6,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),35840631.63,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Legislativa,812532.51,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Ação Legislativa,812532.51,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Administração,3022074.92,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU04 - Administração Geral,2917791.14,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Controle Interno,39380.26,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Comunicação Social,64903.52,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Segurança Pública,3637112.33,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU06 - Administração Geral,3637112.33,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Assistência Social,1064521.96,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU08 - Administração Geral,1064521.96,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Saúde,9409583.73,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Atenção Básica,3148090.05,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Assistência Hospitalar e Ambulatorial,4962298.91,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Vigilância Epidemiológica,793175.3,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU10 - Administração Geral,506019.47,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Educação,17080366.11,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Ensino Fundamental,17080366.11,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Gestão Ambiental,809560.12,TRUE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU18 - Administração Geral,809560.12,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Comércio e Serviços,4879.95,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,408157,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU23 - Administração Geral,4879.95,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1040606823.55,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Legislativa,21760035.41,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Ação Legislativa,21760035.41,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Administração,201153001.21,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Planejamento e Orçamento,4964218.95,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU04 - Administração Geral,192990202.76,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Comunicação Social,3198579.5,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Defesa Nacional,1584641.93,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU05 - Demais Subfunções,1584641.93,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Segurança Pública,57732860.45,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU06 - Administração Geral,57732860.45,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência Social,12789291.42,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência à Criança e ao Adolescente,23355.31,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência Comunitária,10594340.83,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU08 - Administração Geral,1801917.82,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU08 - Demais Subfunções,369677.46,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Previdência Social,73547566.29,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Previdência Básica,1207776.61,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU09 - Administração Geral,68440259.68,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU09 - Demais Subfunções,3899530,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Saúde,211692196.51,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Atenção Básica,106084406.75,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,11046302.02,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Vigilância Epidemiológica,22080,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU10 - Administração Geral,94539407.74,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Trabalho,6685738.05,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Relações de Trabalho,6685738.05,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação,216660893.83,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Ensino Fundamental,147977877.12,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação Infantil,21619000.91,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação de Jovens e Adultos,9855463.92,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação Especial,7427154.43,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU12 - Administração Geral,25213291.17,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU12 - Demais Subfunções,4568106.28,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Cultura,16941098.69,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Difusão Cultural,16941098.69,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Direitos da Cidadania,1712467.08,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Direitos Individuais Coletivos e Difusos,1712467.08,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Urbanismo,166918024.29,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Infra-Estrutura Urbana,134476454.78,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Serviços Urbanos,32441569.51,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Saneamento,21438264.74,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Saneamento Básico Urbano,21438264.74,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Gestão Ambiental,5663675.24,TRUE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Preservação e Conservação Ambiental,2618972.12,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU18 - Administração Geral,3044703.12,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Agricultura,1604067.3,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU20 - Administração Geral,1153835.49,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU20 - Demais Subfunções,450231.81,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Comércio e Serviços,553313.5,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Turismo,553313.5,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte,19989329.61,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU26 - Demais Subfunções,19989329.61,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto e Lazer,2180358,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto Comunitário,2180358,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),28557103.15,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,TOTAL (III) = (I + II),1069163926.7,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),28557103.15,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Administração,7720179.42,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Planejamento e Orçamento,72966.64,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU04 - Administração Geral,7647212.78,FALSE,FALSE
2024,RREO,3,B,Prefeitura Municipal de Macapá - AP,1600303,AP,478448,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Segurança Pública,1995682.32,FALSE,FALSE
